episode,sum_reward,loss,param_change,T
45,52.36776802131064,36001.923047777265,24.31896653866798,70.68364008768371
46,10.494125155756478,37220.65322118439,30.04670623038703,201.71615176038443
47,88.63247225375983,40423.702368559316,34.865802287619545,137.30821175641063
48,13.586932458164128,39190.74815509096,21.164150134306738,137.52283790928925
49,13.379390804062982,40214.24866521824,20.76703299600797,75.99539372479563
50,21.53540625786971,44402.16818344896,19.489692637479806,161.03625720610918
51,5.777478459835445,45677.67047984898,8.864889130354726,125.29796416292766
52,57.2702819141041,45112.263084152946,19.70176702097638,98.72335354716675
53,22.11912741694077,46470.890596032375,21.22159166830147,92.91626167109969
54,-22.49446933892531,49429.40675588627,35.95144199040942,139.94240952589382
55,-6.278755513180545,51615.405615123454,18.58131983980263,86.18487523921343
56,-14.283543952963376,54247.5474951826,11.545677849045774,141.3917032507768
57,4.29827379511487,57982.79165339749,11.287036519441813,86.25665453168261
58,-11.360885725745161,60451.18468317157,11.373984534076499,120.86339713729352
59,-46.31391246239757,63650.52553856745,26.02394742448564,178.04823157670006
60,-67.24813931158795,68214.96684117615,35.17980328282101,128.04682428525035
61,-7.481014918322824,69279.98119848967,46.62957295291176,144.63382303392098
62,51.94074537065079,70910.54790864908,32.58743229783809,105.15526512919841
63,-26.67377332611474,72574.56956056063,28.17582674169023,86.60518619143298
64,-13.80678753172899,75016.57162811351,32.64626093491097,103.85288735601542
65,-19.22874129026561,77348.89106497914,25.45938659438559,102.98279499805865
66,-28.285173507186357,82294.21453227662,20.207850555529376,128.30690060460933
67,6.891482131704684,86005.04889655393,22.111517886616923,59.74122361303085
68,-21.184255654022962,84786.7474486772,22.14848739394347,109.07048197433826
69,-29.768714691977642,83211.14698272292,39.98458355515345,137.04325391590282
70,3.5766678838016124,87785.69280175492,32.20623103399936,111.68976411394601
71,-2.854410041844833,84667.59794728085,38.65955345758539,96.23046900783487
72,16.3088943913158,84813.59119609743,42.508155786090214,93.43956454897562
73,-20.38441044513585,89329.21320436522,29.068117240437232,122.53057670765908
74,10.91153138964117,86822.53160130978,21.42338177554695,144.25246024985816
75,-34.44502572347109,87968.46273276955,50.18595984440617,86.11600039826438
76,21.30764824339112,88455.88972891122,57.84396755139028,91.49081625123758
77,49.56600397985705,89633.74746181071,54.416995324918844,105.17626886462548
78,2.883994440211417,90148.47746574879,36.361646763753015,88.72539017638697
79,63.93431202018749,90629.12849987298,73.05866050872021,116.97665561965938
80,36.384655305162745,92327.64761732053,121.88556468193838,128.2502652315936
81,37.97416410378977,94169.30185196549,53.04704336990221,78.8209140648224
82,-50.96767616394259,95510.21887105796,40.66891583505094,122.19911619108083
83,-50.92764953715263,97539.9862719439,24.54156012657768,78.5853045492633
84,-53.58013613977038,100352.9965226436,61.68387518157897,114.08270415638788
85,87.23327639751435,101431.22260903288,68.43314158917008,65.42341384250997
86,18.97716423265277,101816.97604747862,69.64848953297678,118.47844784952326
87,-37.2056321202519,106043.16353380494,52.81228856819837,101.96269147400247
88,37.71297844225048,102727.1375196185,93.31430279298547,74.39954327139094
89,81.69600694369069,106663.98376690783,48.09367651374578,79.01423506624396
90,64.50751776609725,106708.07648553699,54.934524513162614,116.96779518576882
91,-18.012209995051844,103599.28921815753,54.60632408892252,112.62187804982882
92,50.539473012087996,103625.73522046581,114.5945664894275,87.29120744493022
93,6.433440950563906,104764.12720335461,92.70618737171765,80.33625807296465
94,37.20759167194011,104499.81588994339,101.34795620828925,104.34023261223507
95,40.76505494485258,104921.94532531593,47.63836876354674,93.47943609613078
96,92.15938686499378,104535.91127566062,38.719799716623356,87.99538599913684
97,69.25160239493233,104027.90108911414,93.16941182047958,88.64695446285805
98,70.87324324217508,103954.62278767303,109.53111606685957,74.56212292227708
99,103.51505569919891,103023.01727277786,138.56370075048386,67.61778429150206
100,19.720449915063064,103292.42420965806,154.35449592822897,122.38284307876651
101,74.29830710883901,102199.56538334861,526.8167470328772,100.51564571026839
102,122.44123162183736,102123.13626705483,242.54569976538286,37.68919184321067
103,11.581705234235692,100272.02252708096,164.57101931235047,156.72235457408178
104,36.72151597073707,99900.32331604138,87.61139089643893,75.1475456204638
105,-13.153384099423334,96474.63276441395,121.46169456488133,111.86655513111495
106,-23.49205539821449,97590.93042240292,117.29905178568515,93.1454696423614
107,-2.5711062940113685,96317.48239682335,56.24665415284289,191.49156869792182
108,-15.716454553950072,94597.53445151635,52.04796055676604,185.89443806572083
109,-21.44433870454474,96925.97540964466,35.70392139261253,160.14662816398524
110,0.5335362753796016,93147.77360224538,17.63716317681346,121.95135485597163
111,0.26217722577178293,93056.41497754026,32.741984022177576,155.87367060860709
112,-3.8925243200987776,93548.72010587063,27.164754355560717,174.8768974768629
113,-24.621475387139952,93891.97084989771,36.928645785148774,158.2981493669072
114,-25.32971147359161,94057.0008524945,42.51863703179606,183.44040650787656
115,-25.618313181257403,97979.19125547074,93.43226976355072,116.97260370582728
116,-23.4080636896163,99320.91170000937,64.98155496644495,142.98490878960206
117,-15.489644558636005,99598.66817342583,71.39920432790313,147.2657146836932
118,-8.830867840009478,98960.81941307522,72.33990480732245,170.3907632865972
119,-4.865410137734152,99404.95613434166,76.57531522903992,143.31859157691278
120,-16.46047094075959,99692.48424481228,42.85921733097939,157.56947675946608
121,-6.169041351920182,99704.1611266397,53.89621402463126,161.26542174345278
122,-17.616715886266594,99684.9359607324,27.46827566909451,84.46517776102404
123,-0.09416835196831741,98140.66719407681,51.49773242629453,149.4543206900833
124,-18.3209021342023,98116.82532101683,42.67120036475717,94.36248870605675
125,-2.4067959045967626,100819.66206966434,66.83594385548213,126.21779967504031
126,-13.16487069436609,101032.7607199885,65.10578678714955,93.21639991051214
127,10.09617677395995,100138.24430953711,75.84369636789597,123.91836350871345
128,-3.3784385513264077,101525.76259630173,41.1905272707163,141.59396216860645
129,-10.415063406293104,101653.8777794633,64.21558539552734,115.84168139652365
130,16.45607602498996,103425.84697265457,57.8898697518207,94.37756539282645
131,12.701731979301172,102924.42393657379,113.14513165091375,133.4861441718857
132,-1.2703230735175346,103379.51372809708,73.46055370566364,92.30309251182669
133,1.8731011929355503,104282.07960956916,116.93218607599789,150.61251042838632
134,-9.81222700218332,105161.44219037239,81.12286759405924,95.52477609553921
135,-10.564535642277459,105112.0278418865,48.056727508703716,113.41019603840334
136,-4.1552919693857024,105845.25717834942,33.099504166464385,91.05839106125377
137,-9.31923158267143,105784.50798055716,33.07663009436919,118.64662493627546
138,50.77822476118091,106261.79648245871,79.94621752581406,89.97935553196785
139,-0.19736016932156986,106311.4541046638,72.5924315485372,142.03382267709668
140,11.26521234079426,106374.40042397752,62.01965496985031,88.40509067618206
141,24.152127662511553,106808.443495729,63.79778807963726,92.3517755766305
142,-10.098933243712015,107396.34259926155,43.06002661317143,86.20966792379019
143,24.055999695416098,107786.61183921434,104.58610189650153,93.14424039697451
144,-22.622491000585484,107454.56717088539,48.00377586389641,167.10972247017418
145,-25.37669303334319,108045.78380438779,57.83271200904255,106.35368516515885
146,4.531135180753935,108534.78587825596,89.14389623759052,82.74726695045275
147,-3.010915037626866,109435.2673723409,140.72487814474118,152.88324692511867
148,-42.08280823305752,111023.35258199368,149.2059265979833,95.02227629468638
149,-5.758831607581339,111520.7962808758,121.36152059992946,93.99713203023691
150,-11.548138239243094,112290.31048728619,46.98203948739251,103.16371505266955
151,-3.011723479538226,112846.25684750453,36.21145577329423,95.38132906759499
152,29.837185637176752,113876.25771728158,59.39120424841144,110.33936052597801
153,-4.334835244465429,115067.9649909176,68.49446541480773,98.23507369915535
154,15.982692934392126,115662.09428769816,72.88835394116359,111.3970518196576
155,9.488527979279763,117267.36058486905,106.17581625285698,120.87173248735189
156,11.02859597674966,118382.06469784398,117.66154611023057,145.8658174931581
157,-5.257989572935333,118528.44877630565,113.9879414356626,101.12764306538655
158,-21.391578580711474,118569.08292305004,55.54588703805666,174.37285274579673
159,-22.406029866737427,118667.98002494127,99.74953969844955,111.97971986638835
160,-3.3023138898524476,118446.82150831353,57.074223408139005,127.61263683479976
161,-16.682635014589486,118927.88390107267,80.0491568594017,123.42093982941466
162,-29.391646308362358,119680.70717116632,49.62885254178218,87.94142549031592
163,11.112669044657789,120698.64629877172,76.9251922861871,82.42556728439943
164,-58.93335739355316,125829.02347178012,69.65047797653324,107.21187933170515
165,-47.62809402390078,128692.51606599707,36.87819495930171,190.2337284601686
166,-14.700137994116876,129763.48133829702,104.0767832414623,107.8527735068176
167,-37.33090433044735,129243.19312284887,228.10792536999577,141.8340686567578
168,-46.125008202869324,130609.09918747097,762.230703110988,145.3053536958993
169,-50.11300609678753,132288.44105605874,169.52960605700446,161.45738875304548
170,-58.0204956734328,133678.92049245536,226.57723528918723,128.92996921557113
171,-37.25928934256326,134458.97352056298,137.10586850084746,163.63256488313885
172,-37.42120377819187,135061.81003426854,167.8527114377921,102.32755796854255
173,-64.21859092712255,136401.4300834816,81.22456631924865,123.28116682685504
174,-37.35329547071193,136786.42871236987,151.12445503850017,85.36729299631975
175,-80.66225840012682,138307.88771787006,154.6134931229094,136.27786870712254
176,-26.19010590820249,138676.88191741426,240.07870947954234,90.38879388021586
177,-42.15070673978209,139983.19492349867,95.95218744814292,120.72106409651087
178,-61.20919229580021,142756.20343844872,39.268582180666954,139.8744004624063
179,-29.57787723849689,144096.18751851562,109.96398909169113,136.43819208155975
180,-72.21800578543476,146940.80461118277,113.83634258386473,143.7772113534686
181,-74.94732684288806,147930.90595932305,131.46732920396425,150.40179294072513
182,-97.0481908102353,149796.80000640545,50.82711421191186,205.82873833968813
183,-80.19892521598626,151263.05178931355,27.102068361952433,142.0668699382673
184,-81.02120135988964,152744.2395414058,53.841919895163414,178.60742628873402
185,-63.39010181020194,152973.8869596133,59.61133481217189,91.95601456102492
186,-1.5413369266186834,153440.20813304,57.09640801839487,108.35218194648976
187,-36.725604891519964,153856.0377586335,36.14640420143252,91.70649759910464
188,-2.727639494835733,154068.25388271734,50.897536234198014,86.02778317404909
189,-19.224170059135812,154200.55262125004,35.672313875828635,123.9269070421118
190,-65.08050338302584,154975.34131274652,56.874187905872645,165.6677740449172
191,-76.83758233868491,155462.55514818523,82.32803604557469,110.24574675908217
192,-41.91274329973926,155932.97492338438,85.38304443443832,103.81037103019642
193,-19.819870312602887,156968.13186659757,34.833461580710576,87.40189901147559
194,15.598300545821452,158339.10045852978,13.594729224082855,81.3555678418431
195,4.601141677540184,159141.64240508247,16.67320612055139,107.29117331631554
196,-3.506503458847593,159388.17424897384,4.440260376927824,133.54660252573132
197,6.786362524208748,159595.14053880703,39.89950841945528,145.5137955057571
198,-21.180919228572748,161211.85607050452,33.37231409493087,145.04643288457336
199,-21.180919228572748,162357.30054284167,11.976784444004341,145.04643288457336
200,-21.180919228572748,163673.82427172083,3.8628845820051367,145.04643288457336
